,alphaGait,AngleBike,AngleBike.1,AngleBike.2,DeplacementRider,DistanceAligne,DistanceEngage,DistanceFWGait,DistanceFWRButte,ForceGuidon,ForceGuidon.1,ForceGuidon.2,ForceGuidon_R0,ForceGuidon_R0.1,ForceGuidon_R0.2,ForcePedaleD_R0,ForcePedaleD_R0.1,ForcePedaleD_R0.2,ForcePedaleG_R0,ForcePedaleG_R0.1,ForcePedaleG_R0.2,ForcePied,ForcePiedAr,ForcePiedAr.1,ForcePiedAr.2,ForcePiedAv,ForcePiedAv.1,ForcePiedAv.2,ForceUPiedAr,ForceUPiedAv,IndiceEfficacitePiedAr,IndiceEfficacitePiedAv,IndiceEfficaciteTotal,Moment,MomentPAr,MomentPAv,normForceGuidon,Puissance,PuissancePAr,PuissancePAv,ThetaM,ThetaMDeg,ThetaMr,ThetaMrDeg,ThetaMrv,Time,VitessePedalier,VitesseRider
381,89.85467287141735,-12.137301275404539,-0.7886349472648664,-6.912160766052637,3995.2586546971443,,,,0.1269101808035543,4.892738452266201,1175.688237470621,896.5328370188153,-38.773847396739,1216.302443460856,839.7278447559952,-105.29118947476879,156.7434484084646,11.2390135322927,-336.4912060195766,-2050.712421425399,-319.23330715338767,2291.671047147294,-80.54497612312719,171.00414036769217,7.151882521352843,647.985200699437,1915.024503151999,577.3681698145239,171.00414036769217,1915.024503151999,0.9040241512533026,0.9108268085581558,0.9102653044887968,365.0550126159459,29.925724564346126,335.1292880515998,1478.525582622548,3348.9785300976396,274.5356332609717,3074.4428968366688,1.1881159115816102,68.07402730596473,-5.095069395597976,-327.7666470463492,9.298332481608744,1.273333333333333,9.173900958376686,6.262334141711853
382,89.88575417818821,-12.138377073007,-0.5168028578820104,-7.298075140840916,4014.762095519365,,,,0.1273773241158673,211.993823898742,1292.636077718195,750.6735680681453,144.29435366470682,1346.55937837103,667.3209097634813,-106.2385097894454,131.025065705982,8.14929017158911,-340.4694627367911,-2080.254867920441,-300.66865688609886,2298.148241488972,-88.7745190826074,143.6617888040919,0.9873880189837679,605.8922817231297,1959.150277225579,573.067313665627,143.6617888040919,1959.150277225579,0.8506716175173158,0.9201051492554436,0.9150027957584048,367.9921115551923,25.140813040716075,342.8512985144763,1509.7550187318632,3402.188450864438,232.43374269895926,3169.7547081654798,1.21493026998831,69.61037687301982,-5.0682550371912765,-326.2302974792941,9.091641610649104,1.276666666666667,9.245275493776909,6.311056183939438
383,89.90408575728355,-12.07084457783453,-0.6837036637927865,-7.701882982403169,4034.470242369364,,,,0.1279849073982086,395.0901785687906,1377.714664527728,568.0682767291385,303.5982935486165,1439.067260185836,462.3948636153746,-119.34999333239469,111.97227737467259,3.303843983121754,-330.5354965626735,-2112.082728597928,-282.86246815455416,2320.10864275367,-107.11049678851059,123.6032872532954,-6.534221596786853,546.297774488908,2006.135783838051,571.9583037364198,123.6032872532954,2006.135783838051,0.7551240774502159,0.9303073537618102,0.9179479925403926,372.7043374409856,21.63057526932669,351.07376217165887,1541.718363736478,3473.387645793281,201.5843803368062,3271.8032654564754,1.241963528234116,71.1592684769917,-5.04122177894547,-324.6814058753222,8.977544232609922,1.28,9.319418361594089,6.361667959083145
384,89.90785984742813,-12.02168196864711,-0.5648593599078103,-8.044705988359027,4054.460038933919,,,,0.128524082658613,570.3454992985846,1396.7671065497861,364.6996658947124,458.1934963713404,1463.074197074836,242.34438006720436,-121.7428900286612,96.57657859550629,5.351421501159041,-350.14088806620794,-2121.338601892244,-277.8145496458881,2323.404928915671,-114.16062827685343,105.3745271042408,-6.369027148591317,511.7970096760444,2025.692985425188,578.3500488931693,105.3745271042408,2025.692985425188,0.6776951737643566,0.934396710417134,0.9172174363613812,372.9368146926498,18.440542243242138,354.4962724494078,1552.178528653623,3501.034035633985,173.11502508097493,3327.91901055301,1.269256166424334,72.72302145706875,-5.013929140755252,-323.11765289524516,8.93563180363555,1.283333333333333,9.387740490354398,6.40830635222815
385,89.92956040728176,-11.944354033653214,-0.5823082804159322,-7.726795787959367,4073.546222578979,,,,0.1296977776433144,671.8205755843264,1379.288467644407,171.87096750912534,546.348044281454,1443.3824483172941,38.34207385156793,-121.86882763035901,78.76033882297054,14.93555369432786,-331.7511713553045,-2129.792978388719,-292.0779406673681,2321.045789355407,-119.4499335931884,83.68276164869437,2.679860275110456,434.6802272092642,2051.486724878172,577.7904565116409,83.68276164869437,2051.486724878172,0.5736775000995609,0.943136381504051,0.9199170030677588,373.65466014220164,14.644483288521519,359.0101768536801,1543.8002436286358,3529.234481398164,138.3197398486614,3390.9147415495013,1.300437612160257,74.50958669685338,-4.982747695019329,-321.33108765546064,8.888769233215779,1.286666666666667,9.445177212710377,6.4475140948264
386,89.90037064872732,-11.867784357481382,-0.578062718259666,-7.719848179076166,4093.9570036505934,,,,0.1310505434235095,763.5377928901543,1303.558285396,-0.8544740482727775,629.950967547788,1366.0322666672093,-139.1851990395477,-127.3862849832595,77.36362824690518,18.12623206485969,-340.14880708022037,-2130.697108699494,-304.9478055128933,2329.256591525599,-128.4827463155868,77.47583096440056,5.53501416537552,364.8608573711622,2066.662817727332,586.8099323011801,77.47583096440056,2066.662817727332,0.5160360817320956,0.9483932476241974,0.920524881841112,375.2242635210532,13.558270418770098,361.6659931022831,1510.713372788507,3564.825857413141,128.8106278551452,3436.015229557995,1.339161691846928,76.72831302842786,-4.944023615332658,-319.1123613238861,8.77317891572921,1.29,9.500520632544658,6.485292896790773
387,89.88882770873992,-11.73055071620314,-0.9216949751314382,-7.698680198652457,4114.179427585979,,,,0.1319159377247437,825.3400357865708,1206.19772910887,-159.13322284941867,689.2248372601773,1264.348821201371,-296.333766257581,-113.5625190408796,78.54687056715663,31.71247372500445,-385.46708178031923,-2132.1633675459657,-311.6749743952338,2330.7034912703307,-118.5918418704142,74.51097348955945,21.350116345906,352.00241085128937,2078.084890709187,591.188867001507,74.51097348955945,2078.084890709187,0.5259297671301825,0.94931823458579,0.9235820310311086,376.7042762347807,13.039420360672901,363.6648558741077,1470.177716806378,3610.554488060612,124.9774443112352,3485.577043749377,1.36627496263702,78.2817890134955,-4.916910344542567,-317.5588853388185,8.595469676872861,1.293333333333333,9.58458588298673,6.542677938373783
388,89.8953735818232,-11.74627476156327,-0.3966059037447027,-8.025713295029202,4134.826675681636,,,,0.133338130739756,812.8040698183838,1100.4475721933838,-263.4141690591826,679.895015821857,1150.62445433288,-393.4824927141489,-115.31549714202141,92.31058610958898,30.01306416212234,-392.0105465944407,-2137.163252770936,-306.2490221553783,2345.024834427337,-122.48279531042931,85.87967219040715,18.502404352373894,310.5588218787172,2088.623449944238,596.7686349861037,85.87967219040715,2088.623449944238,0.5697563265294222,0.9518428974011978,0.9272836219944199,380.538046373563,15.02894263332125,365.50910374024176,1393.205777880921,3705.67543893389,146.351683150161,3559.323755783729,1.3908035333766608,79.68717259436498,-4.892381773802925,-316.153501757949,8.414469433723465,1.296666666666667,9.7379893396944,6.647394973008849
389,89.92255926666901,-11.7163792229318,-0.1018236335627771,-8.112898522586454,4154.977568422285,,,,0.1337983922912845,746.7173371343106,1010.671441204664,-299.98648620086686,621.3183768656645,1052.233547640563,-419.2892454327707,-106.4738367462646,106.5168003504937,28.004048382170684,-405.7362039825558,-2145.2754783741393,-304.4503244643521,2357.620170079701,-116.72370565015751,97.66079257298212,17.455071683623668,268.36778785779234,2104.80331184414,597.7461788186254,97.66079257298212,2104.80331184414,0.6375201629763937,0.954805446211532,0.9341895409482632,385.4312182729964,17.090638700271867,368.34057957272455,1291.91154323615,3840.095813399885,170.2760103743318,3669.819803025553,1.418744295666532,81.28806034995289,-4.864441011513055,-314.5526140023611,8.277371034351148,1.3,9.963115677568158,6.8010718393999205
390,89.91849844400727,-11.57901843200989,-0.5532935546298038,-8.341760842847469,4176.322561216184,,,,0.1338999734687139,602.8796776977076,939.0686933729801,-269.64952405591407,487.3961704782172,970.2657072011614,-372.8997357337593,-101.42337435551849,121.9056797590559,33.901623204310376,-386.1928131500544,-2144.825537225472,-307.4447339069407,2363.059667775695,-117.0126367004928,109.33559536077593,25.51050996290197,190.3654549171713,2107.412147786687,605.4079380101299,109.33559536077593,2107.412147786687,0.6742304173778113,0.9575245860165368,0.9380836943630998,387.93085505080603,19.13372918813579,368.79712586267027,1148.052604403522,3950.1999470774,194.8338345411285,3755.36611253627,1.4459151101356045,82.84483334496373,-4.837270197043981,-312.9958410073502,8.197037983792326,1.303333333333333,10.18274235123693,6.950994497513068
391,89.91437490980476,-11.527680030471599,-0.5235504415704493,-8.314923220541477,4196.711446716431,,,,0.1345620247515966,417.74231472313204,911.1376230445433,-179.68947149323657,310.9737466468108,930.9977881743853,-271.12204468443133,-78.27392312769524,130.9988001272778,48.465373671952975,-381.8654067016668,-2143.819730616232,-308.55382706790436,2359.429395448736,-100.1506842498254,117.1583414162389,43.36068037561954,125.33557133923279,2111.272871197712,603.1646112917898,117.1583414162389,2111.272871197712,0.7317198240551896,0.9599680665105425,0.9444788714222696,389.9754622074414,20.502709747841802,369.4727524595995,1018.316608822138,4013.928949900877,211.0297395185875,3802.89921038229,1.475332171511935,84.5303068075048,-4.807853135667651,-311.3103675448092,8.17856288058187,1.306666666666667,10.29277310726215,7.026104242344783
392,89.89971651262152,-11.4823906621759,-0.4864051746818379,-8.252600916349952,4217.546044829525,,,,0.13571490290472002,230.6007765382304,897.6235924854412,-1.5232153421241608,135.9197844512701,913.0657822502444,-82.12089618332827,-80.39359976429384,158.668306953818,45.09530083491429,-385.73889567913943,-2138.5724484598277,-317.36232899515966,2379.634477149799,-109.58868467480721,141.61378572626498,40.10242580649013,69.06977834347282,2109.419790058502,607.1103489857381,141.61378572626498,2109.419790058502,0.7717361211801206,0.9605149731273008,0.9459577079589706,393.93087576233427,24.78241250209638,369.1484632602378,926.7724381483748,4044.0781118435907,254.4152239005319,3789.6628879430573,1.5045724662203368,86.20565228601494,-4.778612840959249,-309.63502206629903,8.24770405869765,1.31,10.26595872694035,7.007800075977621
393,89.88632631464688,-11.47261807889909,-0.3272788305934068,-8.389650097630435,4238.484567102795,,,,0.1365365660307278,18.275259480109238,931.9130415032636,187.0800171452893,-68.62033944034116,941.1923047458278,115.07879626734068,-72.16377576351209,175.1445703142104,51.367168109946796,-387.25180039623007,-2131.59504815754,-310.25104109098265,2384.857682820807,-108.40440021175728,156.55180100494582,47.55877016353932,25.09047560729341,2103.651755632784,603.2718075584273,156.55180100494582,2103.651755632784,0.7976358886595153,0.9611913369185348,0.9477310000168911,395.5356224116026,27.396565175865522,368.13905723573714,950.6812477628928,4021.336087324297,278.5357120016718,3742.8003753226253,1.527147912952435,87.49913010438654,-4.756037394227151,-308.34154424792735,8.44104126085797,1.313333333333333,10.16681143105642,6.940119653124862
394,89.88143793563734,-11.512383380806813,0.03066723062350441,-8.59347575363571,4259.620151247324,,,,0.1371514077221479,-232.9454910619917,1016.364478154016,376.0212775599942,-316.7478308441389,1015.736135323637,310.81066662935297,-49.489616296752274,179.0803106385781,58.9581948935508,-358.29620839834297,-2130.126489342826,-298.2879108374713,2375.4714455548583,-91.3660921516844,162.61598381785117,56.59794639911919,-46.323496068985726,2096.148411574883,599.0047426093106,162.61598381785117,2096.148411574883,0.8342567499250678,0.961294207820342,0.9508699418885822,395.28376919372846,28.45779716812396,366.8259720256045,1108.445919040369,3986.336803148669,286.989684446756,3699.347118701911,1.549036134744675,88.75323283412821,-4.734149172434911,-307.0874415181858,8.750810428309356,1.316666666666667,10.08474699398792,6.884100416770988
395,89.5909649391542,-11.41730003546634,-0.2688964041477943,-8.296790507016786,4280.963397915532,,,,0.1378395200308565,-437.6903680663301,1098.192918834558,580.0246936611951,-520.208642854896,1093.171031832605,518.0629822659348,-51.20603436818243,187.8303412719579,57.777219737337816,-329.43198247669017,-2116.8332953200493,-308.9728037020063,2367.557381386977,-99.90053072726913,167.6310967741532,56.21566982022632,-139.4865977184512,2076.450465411886,594.8695474044982,167.6310967741532,2076.450465411886,0.8254535013511461,0.9593300251466648,0.9478467469588416,392.7142733825568,29.33544193547681,363.3788314470801,1316.825421433369,3955.900860949444,295.5026284360146,3660.39823251343,1.58175926589919,90.62813014173496,-4.7014260412803965,-305.212544210579,9.092048763523943,1.32,10.07322913648178,6.876238039290872
396,89.85780556053189,-11.37429735644599,-0.218742218710362,-8.04959486544456,4302.9503014117045,,,,0.1383827111015802,-569.1122286269201,1214.7512840923262,706.4300432487055,-656.2690730742473,1205.859566733655,643.2467846979213,-45.913101884183796,176.6381028904089,72.37113665082592,-336.40720282348616,-2115.583159398184,-308.994399461335,2360.666404049341,-98.91750133725807,153.8957041399819,71.26046529412602,-212.556218760381,2072.793547456923,585.3940662719677,153.8957041399819,2072.793547456923,0.7838507551862101,0.9577052512902502,0.9432460460221658,389.6706190294583,26.931748224496843,362.7388708049616,1516.097891622115,3948.3124262378387,272.8842026630984,3675.4282235747414,1.620593290024882,92.85315582564631,-4.662592017154704,-302.98751852666766,9.360840128468947,1.323333333333333,10.132435532532039,6.91665380539469
397,89.85476268534849,-11.34208209895129,-0.3328910967648197,-7.851943689066252,4325.0759356285025,,,,0.1391979340628659,-599.9862621890367,1320.7123763436991,793.3710244396299,-692.7608147449602,1314.654439663134,724.8920168489163,-32.64825932900978,163.7397974510894,74.72986035682077,-402.3472857425066,-2114.702030133499,-320.5202270145805,2359.2927967842943,-87.34591471625177,142.2774482454801,74.75962171268672,-222.5731010553625,2083.720151488975,587.4970429593233,142.2774482454801,2083.720151488975,0.7777955024450862,0.9574297033537936,0.943502053991976,389.54957995352964,24.898553442959013,364.6510265105706,1653.391144969447,3993.629534685755,255.2578760644915,3738.3716586212627,1.6541606591675893,94.77642440688112,-4.629024648011997,-301.06424994543283,9.523823636203657,1.326666666666667,10.251915905446909,6.99821409495572
398,89.85949800324953,-11.30088757369333,-0.3044855700786817,-7.94704563886242,4347.610624681413,,,,0.139619870967809,-606.5677776572195,1387.7573989547848,781.8512089840808,-704.8179361450003,1379.352747077985,711.1287198899762,-47.31651060803442,159.2431207197036,80.05154105100385,-407.32214860488716,-2100.721482084846,-307.7738605796725,2346.272243704798,-103.9557537293564,130.39945850468558,78.70613308730817,-272.5182822044059,2065.846540677273,575.9155177012265,130.39945850468558,2065.846540677273,0.7071334453327893,0.9555846888092592,0.9360576144028598,384.3430498568428,22.81990523831997,361.5231446185228,1704.431394992371,4010.8674169875817,238.14041755981617,3772.726999427765,1.682568651260902,96.40408245826893,-4.600616655918683,-299.43659189404497,9.627230256490094,1.33,10.43564445482107,7.123631795972266
399,89.86313077914356,-11.2512024743365,-0.2721707934438262,-8.021047839634152,4370.395007173058,,,,0.14000242462688,-601.8406960824203,1449.341949603799,710.0342186673404,-707.4602140124689,1434.989037130036,638.1687950118659,-49.99536862675464,148.4216274508112,83.48127657720823,-380.1734102503726,-2102.094990420195,-301.247836315445,2334.808688180623,-106.62358630896699,115.9353884036875,81.78041621643415,-360.7316410492147,2048.3777139042763,572.80612236781,115.9353884036875,2048.3777139042763,0.6532463840096896,0.9494954035681769,0.9269766355009084,378.75479290389364,20.2886929706453,358.46609993324836,1722.4845143050934,4037.983635110256,216.30197618127636,3821.68165892898,1.713905745268684,98.19956568711956,-4.5692795619109035,-297.64110866519434,9.733122392492216,1.333333333333333,10.661208018388999,7.277607123552822
400,89.8796937404084,-11.249387337731099,-0.1676100622609162,-8.060786913884485,4393.683293631556,,,,0.1399992036031617,-552.6259300486098,1462.273379971953,581.8709443345083,-663.2844918108724,1442.597065708474,511.0577669206469,-35.895260050161006,142.6796676045685,87.39602502538897,-372.12439283241724,-2095.2194488959767,-294.1532454337408,2319.368575209913,-95.09766404847893,112.60113038676279,86.95655329072756,-429.8259757795698,2026.819991056362,567.6245140684882,112.60113038676279,2026.819991056362,0.6580022594962309,0.9434780684936508,0.922415326442671,374.39869625254687,19.705197817683498,354.6934984348633,1667.9965983770542,4075.265521045106,214.48769468366592,3860.77782636144,1.7455274099826583,100.011353616408,-4.537657897196928,-295.82932073590587,9.873176492146412,1.3366666666666671,10.88482829089815,7.430255912074371
401,89.89174425062859,-11.245048160165661,-0.1217633216892202,-7.979404911400943,4416.395303356011,,,,0.1401069757482229,-457.98833180966363,1435.879027835813,423.2680525735926,-573.0356951741358,1413.3330941358279,353.2384407998413,-27.027318045233212,139.6871109307648,86.09841132923049,-374.36470457422615,-2089.150873071371,-281.3682638255719,2307.297693341685,-89.33506276803878,111.03993264479021,85.70461616966945,-494.3153602619259,2008.5867452184616,552.358591782424,111.03993264479021,2008.5867452184616,0.6677060037570396,0.9381548366501338,0.9186619845284782,370.9346686260692,19.43198821283829,351.5026804132309,1565.4576771608872,4114.091275080579,215.5230554750259,3898.568219605553,1.7790785878743058,101.9336945072921,-4.50410671930528,-293.9069798450218,10.051762773316831,1.34,11.09114791108377,7.571094842803562
402,89.89720819608064,-11.30087169604213,0.1571502604086067,-8.101546941971487,4440.654140714786,,,,0.1404072891947092,-335.51612827884617,1387.105503423193,251.3181315605684,-454.3177802599225,1363.999014089754,181.371434672351,-32.52791386735672,120.3363152626095,89.86043130585547,-377.0789891471244,-2078.081428615121,-270.5514987976095,2282.942107853336,-89.36332183070425,88.00452209877241,88.78734069430928,-558.6587048684862,1980.093326676126,548.5799582925441,88.00452209877241,1980.093326676126,0.57269333750774,0.9299381081417788,0.9058914992459196,361.91712353560723,15.400791367285173,346.516332168322,1449.066441959523,4083.333809219169,173.7595929820081,3909.574216237161,1.814683842382138,103.97372531908,-4.468501464797448,-291.8669490332339,10.26800655481858,1.343333333333333,11.2825106735173,7.7017238485097375
403,89.90655078162483,-11.305778082752571,0.29431150361734004,-7.927187270350199,4464.655410016877,,,,0.1405496688668386,-227.8089404708611,1315.804585296102,97.44530577814163,-352.7257933626722,1291.15315596332,35.24557001286344,-36.1918925211628,111.91157180598749,88.2629966092141,-364.000679410525,-2076.922214374481,-263.9544769117084,2272.087543846936,-90.65351632511616,76.11293731696888,87.25348308040941,-633.4668688761492,1955.23429061825,539.9564240585074,76.11293731696888,1955.23429061825,0.5175905675948094,0.9200950394042018,0.8940444365518977,355.4857648886633,13.319764030469553,342.1660008581938,1338.930247497195,4071.830602356412,152.56819865183218,3919.262403704579,1.847583255645187,105.8587228475094,-4.435602051534398,-289.9819515048045,10.53011240762095,1.346666666666667,11.4542718852095,7.818972345641121
404,89.91042037430573,-11.245864856750819,-0.0502403807678034,-7.6746399744500815,4488.788537467868,,,,0.1404049723601277,-134.7918289937151,1216.0237563668609,-11.728118976043762,-257.6121668477477,1194.0547029365,-69.9249588773145,-36.28742569034474,109.5489864924395,86.88346307004872,-364.14011781897676,-2067.794234428213,-267.9626725188269,2261.094784960223,-91.51209928886877,70.29219824107147,86.89669964952425,-705.9374839322542,1923.339158880867,531.595488974509,70.29219824107147,1923.339158880867,0.4866115178410177,0.9086745905864396,0.8817106520180712,348.8854874963392,12.30113469218751,336.5843528041516,1223.527752846971,4050.414182902776,142.8110145268122,3907.603168375963,1.88567471143457,108.04120249975028,-4.3975105957450165,-287.7994718525637,10.85390525756387,1.35,11.60958058751376,7.924989948551566
405,89.9118044804986,-11.26081313678592,0.1123922342009734,-7.447478280073351,4513.0888349004435,,,,0.1401602617729213,-74.6846894799874,1102.9982928164231,-82.44516539395337,-192.16610757171398,1083.42882761941,-135.0348276537128,-25.50737358441424,101.4717437535271,85.22486601421532,-370.4232432676709,-2037.0896171871689,-271.7824232962546,2223.201996659503,-79.828576363717,67.37342987232431,85.43206668270696,-740.0487431863652,1880.186947031258,527.2931586309913,67.37342987232431,1880.186947031258,0.4992622064984343,0.9003622812001444,0.8760159354974991,340.82306595812685,11.79035022765675,329.0327157304702,1108.593812943001,4008.064419237895,138.6540054294046,3869.4104138084913,1.915096223094917,109.72693094478308,-4.3680890840846684,-286.1137434075309,11.238462911345847,1.353333333333333,11.759956468821633,8.02764028452935
406,89.91471545048896,-11.30947271230562,0.2703458566919026,-7.271270205797199,4537.543966711772,,,,0.1399439252402021,-36.360862171997034,999.2236637157248,-125.19627154073,-147.9684172028895,981.867521660172,-171.71390815670617,-22.10069518197842,95.05965790444073,80.8052506886228,-376.31247847683227,-2002.4376155946552,-256.4882211041856,2180.27639861166,-75.21531544911764,61.56577955682486,81.28086451765492,-785.1765027950693,1828.7277975630689,506.3656734511163,61.56577955682486,1828.7277975630689,0.4858969030514911,0.8905111301074705,0.8669972203173787,330.80137599598146,10.774011422444351,320.0273645735371,1007.692487237583,3937.708606365176,128.24891485261298,3809.459691512563,1.951069552313788,111.78805088405899,-4.332115754865798,-284.05262346825486,11.6328995010564,1.356666666666667,11.9035436128688,8.125656458734557
407,89.91238128652691,-11.23868894647364,-0.3847918454001086,-6.635402945604027,4562.318586143446,,,,0.1397576699279035,-30.17535735576621,932.6905341815876,-86.88305463656084,-131.6862632940796,919.1866384393865,-126.9862264208463,-10.96139708678476,82.51869453405645,70.92093721285595,-387.6080256380575,-1974.41025801933,-275.9917475264753,2140.295971808068,-60.54654604375965,55.183112641536724,72.44450531414584,-854.211494623528,1775.1778655235944,493.734302456131,55.183112641536724,1775.1778655235944,0.5046077559527693,0.8740681730316882,0.8551905915231379,320.31317117889785,9.65704471226893,310.656126466629,937.2144097945053,3852.042456735827,116.1343010071851,3735.9081557286413,2.001182564547151,114.6593149837182,-4.282002742632435,-281.1813593685957,11.95451918371727,1.36,12.02586344657187,8.209155035216117
408,89.90696370961489,-11.24590380707417,-0.4977447161631713,-6.250918864795258,4587.371464634901,,,,0.1396003759715306,-36.819178491224704,902.3927188014587,-56.4749648629611,-131.83549528715142,890.6796020835649,-90.37112991206708,-9.354190806931447,71.46188198661278,71.10878721906039,-395.8627611022817,-1956.883996154316,-268.1835056141815,2115.699986359599,-53.76101414433528,45.68404184063242,72.618749381703,-905.2830071758052,1736.8129666362,471.1348942277707,45.68404184063242,1736.8129666362,0.4512180506066144,0.8621755646300272,0.8425093444103596,311.9369764834457,7.994707322110674,303.942269161335,904.9075601998967,3780.705817857073,96.89661298096351,3683.809204876109,2.038276665119633,116.78465039135521,-4.244908642059952,-279.05602396095867,12.152225461457029,1.363333333333333,12.12009509253454,8.273479912541383
409,89.91468795435465,-11.28509928954071,-0.4434447261202789,-5.8455216955396665,4612.710486990593,,,,0.1391182001560966,-82.18649661862855,897.5131060023073,3.7645487008394127,-168.5234168473729,885.1518632279817,-20.11478305606055,-12.014428330871027,62.47824300310354,66.1433113430529,-376.3509934543266,-1937.025237401303,-269.8823943393872,2083.394168887012,-50.970849324487574,35.64845957154883,67.48314472231236,-972.2289955412002,1675.8318111339127,461.41290445605415,35.64845957154883,1675.8318111339127,0.3884294391791285,0.8414422750704397,0.8214865416560929,299.5090473734558,6.238480425021048,293.2705669484347,901.2760772922322,3652.1724529247936,76.07117900503087,3576.1012739197636,2.076174815596392,118.95605446502519,-4.207010491583194,-276.8846198872887,12.220479290173962,1.366666666666667,12.19386354085967,8.32383609957932
410,89.91231185984036,-11.291182020554107,-0.7262869240793134,-5.399439948293507,4638.067716710757,,,,0.1386990945633077,-95.4755181914785,885.9728552772825,60.479092479124795,-172.0901369293599,875.3572030983138,43.08070617738628,-16.88079453608278,54.51234166669282,60.44499118682837,-390.0474637125427,-1892.1047151127314,-265.0272233045591,2033.111104217396,-50.05537528176603,24.50004894042232,61.67949890401132,-1016.192293485827,1606.678992038216,434.0190608671703,24.50004894042232,1606.678992038216,0.2947291571100547,0.8239448020952242,0.8023068870141885,285.45633217126164,4.287508564573907,281.1688236066878,893.1523920861493,3499.308184727318,52.55905061899485,3446.749134108324,2.125008795909329,121.75403543378151,-4.158176511270256,-274.08663891853246,12.1738116775775,1.37,12.25864621082528,8.368058369664585
411,89.89535111549904,-11.33906098085279,-0.5286467384047362,-5.008193417890643,4663.613167116426,,,,0.1381648535630672,-98.635481704779,901.2395802271224,105.33033828740221,-170.00777823829867,891.8448299164122,93.62891686159864,1.139117193175196,45.38540937480879,51.503447846919116,-428.1924273118075,-1857.1629316690728,-256.5657287554802,1991.734639425803,-31.9047543758363,30.162887316488966,52.782809599048726,-1024.655118262086,1573.910072538692,413.6639395998084,30.162887316488966,1573.910072538692,0.4393293183434775,0.8184327917176815,0.8053647951403899,280.7127679746567,5.278505280385571,275.43426269427107,912.7191349932532,3458.325496048019,65.03013569311388,3393.295360354906,2.162123960514466,123.88057772158906,-4.121061346665122,-271.9600966307248,12.052359168951359,1.373333333333333,12.319801201063447,8.40980429487591
412,89.89243759583763,-11.38891506655908,-0.4444706152524099,-4.594975429192705,4688.596835012824,,,,0.1379500570147746,-130.0318106405978,932.839515081082,128.73020427808711,-199.1603289995599,920.876516396136,126.455142527153,6.833501359931687,39.34911076419996,55.657342708810866,-413.4699234915502,-1833.0445235999869,-256.4064977435785,1965.014914064877,-24.547696291886396,29.294697431730015,56.85086072629143,-1077.999028384558,1507.520407224256,402.5595754934949,29.294697431730015,1507.520407224256,0.4276352533798378,0.7948914736325382,0.7820882649062918,268.9426433147975,5.1265720505527534,263.8160712642448,950.615220879962,3328.472132797997,63.44717965411274,3265.024953143885,2.201748033372797,126.15086986349041,-4.08143727380679,-269.6898044888236,11.92144644899468,1.376666666666667,12.37614121648242,8.448263397901284
413,89.8929489194617,-11.430535591850429,-0.3985352973194377,-4.22226758296027,4714.392833569753,,,,0.1371965170186976,-104.7222037208626,937.8386657219412,137.8537635777384,-170.4583050635054,928.0167039566417,138.7109455671752,-4.807039513360898,38.48783978830538,51.48998840072791,-425.2387830647343,-1786.401189538906,-252.8192269401779,1918.102515044525,-32.17250737770998,19.07568218835456,52.50417568194418,-1090.191097678002,1448.7271799164746,385.54859983394164,19.07568218835456,1448.7271799164746,0.2959109942511022,0.7815587389375216,0.7652369206505927,256.8655008683452,3.338244382962048,253.5272564853831,953.6832613650153,3191.3062895758894,41.47446916566847,3149.831820410221,2.238504572298,128.25686441341293,-4.044680734881586,-267.5838099389011,11.83629622545368,1.38,12.42403623214304,8.480957732966603
414,89.89201658734329,-11.486331994505221,-0.5609559587535425,-3.8648796775885152,4740.874552069808,,,,0.1361971753664212,-111.8998593838065,969.9254588766067,137.85120547671042,-177.71799019375007,958.841379871472,146.0118261174766,10.76302622162369,24.538303861798397,27.959964610695238,-414.68121271529236,-1746.939604085393,-240.4242603114673,1850.234654722565,-12.70677785057456,22.62799370078299,28.74443265444829,-1125.726556469974,1373.378426253202,357.9577234924579,22.62799370078299,1373.378426253202,0.5843047363959565,0.7581408419862778,0.7545023634655198,244.3011234919474,3.959898897637024,240.3412245943103,986.0425595066847,3044.099121124077,49.3420766214135,2994.757044502664,2.278957042884515,130.5746202488973,-4.004228264295072,-265.2660541034166,11.820158798141188,1.383333333333333,12.460438485148499,8.505806820924452
415,89.89308222146082,-11.5606652662136,-0.5358483068065597,-3.566489695135285,4767.588848568435,,,,0.1350428942544987,-86.90230793167711,965.7169869516736,113.7992726740272,-153.9203234760172,956.0258978587123,124.23607011045479,16.97093394243921,43.374460747719354,20.44909888109807,-422.29162071735436,-1707.172158666471,-231.4601072188305,1824.660457087424,-25.611071950998213,38.161776271608154,21.80077783932323,-1141.096037917554,1315.076167208316,338.8440351803892,38.161776271608154,1315.076167208316,0.7502163902776703,0.7413922263580438,0.7416382254701797,236.8166401089867,6.678310847531427,230.1383292614552,976.2743387347681,2956.525462593918,83.37503673203483,2873.150425861883,2.316225107625646,132.7099230691844,-3.96696019955394,-263.1307512831296,11.87108867042878,1.386666666666667,12.484449831030785,8.52219756590735
