DistanceEngage,Impulsion,ImpulsionPAr,ImpulsionPAv,Travail,TravailPAr,TravailPAv
,148643.9764439568,108432.8960733823,40211.08037057429,1265604.399196435,616049.8104782536,649554.5887181822
,148649.24044294198,108468.1266354016,40181.11380754023,1265604.631757402,616051.5396082405,649553.0921491628
,148653.4497168526,108505.7614353589,40147.688281493465,1265605.380603431,616058.9021971695,649546.4784062622
,148657.6887417778,108545.7093857221,40111.97935605555,1265606.999304898,616073.5573528145,649533.4419520842
,148661.5016434654,108583.57649940769,40077.92514405756,1265608.9824988241,616094.0242392736,649514.9582595512
,148664.4349068626,108621.3449993543,40043.08990750818,1265611.015759985,616120.145301674,649490.8704583114
,148666.7314320549,108664.6558357648,40002.07559628992,1265612.73927889,616152.8436134186,649459.895665472
,148665.9894310936,108711.8446728162,39954.144758277216,1265612.275973258,616187.1802705296,649425.095702729
,148663.8404313072,108760.6188358716,39903.22159543543,1265610.874937254,616217.8799946693,649392.9949425856
,148663.0972954735,108813.10212520881,39849.995170264534,1265610.456532473,616244.5242416762,649365.9322907979
,148663.2202328667,108868.2403377942,39794.97989507227,1265610.5016285279,616267.6706049037,649342.8310236253
,148663.3703831658,108919.46808704651,39743.90229611902,1265610.559793002,616287.5380664407,649323.0217265625
,148665.7111844048,108965.2551750592,39700.45600934534,1265611.5779078421,616306.3429624491,649305.2349453939
,148668.2820229515,109009.4178253583,39658.864197593015,1265612.706929023,616326.6997471083,649286.0071819156
,148669.06602220392,109054.90338711061,39614.16263509302,1265613.0959740179,616349.1546528857,649263.9413211332
,148670.0404210076,109101.56197437561,39568.47844663172,1265613.555439275,616370.9102378918,649242.6452013849
,148671.9434605584,109154.74036373419,39517.20309682399,1265614.1376629479,616389.0826374702,649225.0550254794
,148671.357124041,109225.04477657599,39446.312347464846,1265614.453037384,616398.9606342895,649215.4924030955
,148664.30436181868,109309.2972122602,39355.00714955836,1265615.280485417,616392.6049517102,649222.6755337082
,148658.0526646599,109397.2544857434,39260.798178916266,1265616.623606793,616369.8567728573,649246.7668339369
,148658.1260788903,109483.41941112801,39174.7066677621,1265616.58533009,616340.7791422547,649275.8061878372
,148661.7899678215,109565.2450382642,39096.54492955714,1265615.638995124,616318.0525856992,649297.5864094263
,148667.4604954705,109644.0322273664,39023.42826810389,1265615.234001336,616310.6616231939,649304.5723781431
,148673.37304735038,109723.56832813538,38949.80471921473,1265616.039112877,616323.0950495601,649292.9440633181
,148676.3561863884,109803.4892548017,38872.86693158656,1265616.987452298,616354.8659684295,649262.12148387
,148677.1163880333,109880.0172813825,38797.09910665064,1265617.422272524,616399.1665181912,649218.2557543333
,148676.4697617516,109955.71143039981,38720.758331351564,1265617.003299746,616448.2722238451,649168.7310759025
,148672.13920869678,110037.131229823,38635.00797887354,1265614.689539515,616494.7590989841,649119.930440532
,148665.3765946374,110123.9595802717,38541.417014365485,1265612.169212206,616527.0485739354,649085.1206382719
,148658.1062199578,110209.4056934766,38448.70052648096,1265611.51789759,616535.8775464754,649075.6403511154
,148650.99640703062,110293.49363140391,38357.50277562647,1265612.722942339,616520.4975616707,649092.2253806691
,148646.4009934411,110379.43140606211,38266.969587378786,1265614.3944510259,616486.1192060163,649128.2752450112
,148644.2459561334,110462.7089195661,38181.53703656702,1265615.481388927,616443.6804448103,649171.8009441175
,148644.22687959528,110542.2788822584,38101.94799733667,1265615.541411105,616403.5858808564,649211.9555302496
,148646.5845650658,110620.26815723699,38026.31640782861,1265614.636001345,616371.8530552862,649242.7829460594
,148649.8663384423,110698.8054447584,37951.06089368372,1265613.773101574,616351.0727555571,649262.7003460178
,148652.74482622,110780.97853245061,37871.76629376916,1265613.35488592,616340.1584553561,649273.1964305645
,148652.9802922234,110862.721471446,37790.25882077721,1265613.278963279,616336.4270803181,649276.8518829619
,148651.0342930779,110940.53460888189,37710.4996841958,1265613.297292085,616335.6747516408,649277.6225404453
,148649.7303673729,111019.3867206983,37630.34364667444,1265613.314052632,616333.9027995539,649279.4112530792
,148648.1943028435,111101.2643196515,37546.92998319177,1265613.434599908,616328.7320593211,649284.7025405884
,148646.10086374142,111182.509380763,37463.59148297815,1265613.650702733,616320.0681582429,649293.5825444919
,148645.0617157921,111262.9049938611,37382.15672193078,1265613.783952031,616309.4565831011,649304.3273689317
,148645.0371304497,111340.2782707624,37304.758859687136,1265613.788899877,616299.1258912724,649314.6630086064
,148645.7387059197,111412.95428394599,37232.78442197351,1265613.711131209,616290.6094957843,649323.1016354262
,148646.546767138,111483.00275768561,37163.54400945215,1265613.63655509,616284.5452363475,649329.0913187441
,148647.0713292107,111550.75251926699,37096.318809943485,1265613.6129065321,616281.5430813925,649332.0698251412
,148647.4489800439,111619.03270687381,37028.41627316979,1265613.610639026,616281.6372943766,649331.973344651
,148647.8007290826,111688.8312817029,36958.969447379386,1265613.625154161,616284.2338931082,649329.3912610543
,148648.50597619868,111756.2766304425,36892.22934575585,1265613.668278499,616288.1806587718,649325.4876197292
,148648.4597748742,111821.44435428901,36827.015420584954,1265613.66692386,616292.3348318217,649321.33209204
,148647.058725451,111887.4379047803,36759.6208206704,1265613.591905609,616295.9749358572,649317.6169697533
,148646.17226190428,111954.9611298017,36691.21113210228,1265613.549294403,616298.6525293291,649314.8967650753
,148647.025736712,112020.38251766481,36626.64321904686,1265613.562067873,616300.1912616909,649313.370806184
,148648.1644623742,112080.98151745119,36567.18294492272,1265613.575876689,616300.7345128985,649312.8413637917
,148649.421225451,112142.17472843449,36507.24649701622,1265613.569193728,616300.5644504495,649313.0047432799
,148650.9538773523,112208.003690379,36442.95018697288,1265613.55455698,616299.8737167361,649313.6808402453
,148651.45516519411,112274.952127879,36376.50303731468,1265613.547742079,616299.0494100362,649314.4983320446
,148651.5760010705,112338.9454269818,36312.63057408836,1265613.549565597,616298.9202616672,649314.6293039317
,148652.88211374142,112400.04300159731,36252.83911214378,1265613.603522541,616300.5550838647,649313.0484386781
,148655.5222542749,112461.7711033277,36193.75115094688,1265613.799509123,616304.9641395414,649308.8353695831
,148657.0507939325,112526.0376663617,36131.01312757042,1265613.9468439221,616312.786190002,649301.1606539214
,148657.09550790652,112590.8620418958,36066.23346601036,1265613.954312986,616323.9598672327,649289.9944457542
,148658.31298303462,112655.3017677716,36003.01121526268,1265614.246086823,616338.0868434423,649276.159243382
,148661.0615319238,112718.5057297162,35942.55580220726,1265614.93405993,616353.8231949828,649261.1108649481
,148664.1528176294,112778.3113655499,35885.84145207908,1265615.702038791,616368.6992148324,649247.0028239606
,148665.6586918817,112835.0798771314,35830.57881474998,1265616.063789834,616380.5631581878,649235.5006316481
,148665.63174066402,112893.90918888368,35771.72255178002,1265616.058072228,616388.1711743488,649227.8868978813
,148665.0471505151,112955.97066273009,35709.076487784645,1265616.069006706,616390.2870855143,649225.7819211936
,148664.8115136132,113016.4853134564,35648.32620015648,1265616.040730987,616386.61432361,649229.4264073783
,148665.2986275659,113074.37715114868,35590.92147641686,1265615.979758167,616378.4506377511,649237.5291204179
,148665.7152138696,113133.4189991406,35532.296214728616,1265615.8921733059,616366.5434418864,649249.3487314215
,148666.12339944698,113196.25738529481,35469.866014151834,1265615.797191171,616351.5769582354,649264.2202329367
,148665.1515347467,113260.74698414131,35404.40455060509,1265616.034101587,616335.6226830392,649280.41141855
,148664.5979226098,113322.75429653449,35341.84362607506,1265616.18670142,616321.4177766013,649294.7689248206
,148667.150560473,113382.1592716626,35284.99128881004,1265615.728077805,616310.0277619325,649305.7003158744
,148669.534759234,113441.4397339276,35228.09502530601,1265615.333408422,616300.9250530228,649314.4083554009
,148670.1228474603,113501.27783512391,35168.84501233605,1265615.257780998,616293.3931460988,649321.8646349015
,148671.01902284482,113562.7463234357,35108.2726994088,1265615.156953525,616286.4134809392,649328.7434725879
,148671.9621846185,113625.44374775211,35046.51843686608,1265615.048093355,616278.9843980535,649336.0636953035
,148671.69566049438,113686.10881046571,34985.58685002831,1265615.0983652791,616270.4464174124,649344.6519478685
,148671.6581242547,113744.86847309391,34926.789651160514,1265615.082050814,616259.8891780907,649355.1928727247
,148672.0219483362,113804.77823414131,34867.24371419457,1265615.015228886,616246.2267242346,649368.7885046538
,148671.3677971826,113865.60648350039,34805.761313681876,1265615.205606184,616229.3861134727,649385.819492713
,148670.0279961572,113925.7654465131,34744.26254964379,1265615.633478722,616210.3882885054,649405.2451902189
,148669.1059216485,113985.0268349103,34684.079086737904,1265615.939779925,616190.5638825686,649425.3758973585
,148669.2304345117,114043.78623585029,34625.44419866112,1265615.902454118,616171.3251060988,649444.5773480213
,148668.9198105798,114101.1623501233,34567.75746045617,1265615.977539492,616154.346493131,649461.6310463629
,148668.1712487207,114158.4046749524,34509.76657376793,1265616.168852493,616140.5892383711,649475.579614124
,148668.1051857934,114215.9051231794,34452.20006261377,1265616.195842285,616131.2911123922,649484.9047298953
,148669.2672738061,114271.6042965345,34397.66297727135,1265616.184115608,616128.1654089182,649488.0187066923
,148671.5057869897,114325.3856449537,34346.120142035754,1265616.343929583,616131.6613797498,649484.6825498359
,148672.93641252382,114378.5889694623,34294.34744306115,1265616.548030844,616141.1623832004,649475.3856476458
,148674.0636746393,114431.0007698468,34243.0629047921,1265616.865617703,616154.8357926739,649462.0298250319
,148675.5309605584,114481.07264484679,34194.45831571129,1265617.310145401,616170.1373656647,649447.1727797382
,148676.7521954523,114531.1997307233,34145.55246472863,1265617.6836754421,616185.5065844328,649432.1770910119
,148678.1144803033,114581.6047161512,34096.50976415184,1265618.037512455,616198.6698993163,649419.3676131406
,148678.9241143213,114631.36815151491,34047.55596280602,1265618.206036137,616206.9335108415,649411.2725252976
,148679.1600129114,114683.6275265149,33995.532486396114,1265618.2134005271,616208.478657961,649409.7347425681
,148678.95850229118,114736.9511661939,33942.007336097035,1265618.2755565029,616201.8286712865,649416.4468852186
,148678.8272522912,114789.1969788007,33889.63027349022,1265618.275362286,616187.0940297801,649431.1813325083
,148679.5486012445,114842.93011516849,33836.61848607567,1265617.974783712,616165.7046435028,649452.2701402116
,148680.7825253473,114897.6499016217,33783.132623725214,1265617.434927589,616141.7544504214,649475.680477169
,148682.6395371423,114950.52790226259,33732.11163487938,1265616.728759262,616121.0077996588,649495.7209596053
,148684.5723263727,115001.2503422193,33683.32198415306,1265616.18646151,616107.504655875,649508.6818056373
,148685.7142897592,115048.7504173688,33636.963872390064,1265616.050870262,616103.387069938,649512.6638003265
,148688.33990125518,115093.2152908734,33595.12461038139,1265616.562508625,616108.7216969368,649507.8408116897
,148691.9811261163,115136.5233274869,33555.45779862907,1265617.591083574,616121.7457169121,649495.845366664
,148694.2675896631,115179.9964773587,33514.27111230399,1265618.530785036,616139.9840587785,649478.5467262589
,148695.74362878661,115224.4400032453,33471.30362554099,1265619.1960518342,616159.9189686468,649459.2770831889
,148695.6150063501,115271.03025516789,33424.58475118186,1265619.215473447,616177.759138585,649441.4563348634
,148693.8946705805,115321.7326572827,33372.162013297326,1265618.832746041,616189.7021581472,649429.1305878955
,148692.2762703882,115377.012619441,33315.26365094687,1265618.728177317,616191.340101459,649427.3880758599
,148691.04925699098,115435.3606811933,33255.688575797336,1265618.975543489,616179.687999728,649439.2875437626
,148689.5309578882,115494.9634952954,33194.567462592386,1265619.6215502191,616155.2232873521,649464.3982628686
,148689.7331734644,115555.666884654,33134.06628881003,1265619.41801297,616121.7904412404,649497.6275717313
,148692.1688260065,115616.0043484143,33076.16447759177,1265617.984045875,616086.212163484,649531.7718823932
,148695.7607026086,115676.51094822212,33019.249754386205,1265616.129649417,616054.2400537842,649561.889595635
,148699.08010301448,115738.7447090558,32960.33539395834,1265614.72274278,616029.7015788143,649585.0211639676
,148701.6260037409,115801.9570717267,32899.66893201377,1265614.2048035408,616015.9469234295,649598.2578801133
,148703.5312302576,115863.4553978375,32840.075832419636,1265614.049740013,616013.8237096271,649600.226030387
,148704.2937069879,115922.03139805119,32782.26230893637,1265614.1420804479,616021.430092243,649592.7119882068
,148703.7960080133,115978.8127724103,32724.98323560263,1265613.989682993,616034.6064777075,649579.3832052869
,148702.7121434198,116033.972945445,32668.739197974464,1265613.7102741608,616048.4359207768,649565.2743533854
,148701.4881020532,116086.88524326599,32614.60285878683,1265613.5290515309,616058.0846665456,649555.4443849868
,148701.4519623742,116139.7062786511,32561.745683722747,1265613.3596407908,616059.836674839,649553.522965953
,148701.9510632501,116193.86352886481,32508.08753438498,1265613.424185095,616051.2894836657,649562.1347014304
,148700.5411751733,116245.4866917066,32455.0544834664,1265613.999873606,616032.5400770457,649581.4597965617
,148699.7852593408,116294.160665553,32405.624593787437,1265614.318141612,616005.4004564001,649608.9176852133
,148701.3725960718,116342.1641273908,32359.20846868063,1265613.145313695,615971.8126406028,649641.3326730935
,148705.6044472681,116389.3376530103,32316.266794257415,1265609.8904386258,615935.7240739112,649674.1663647168
,148709.7056612955,116433.37981724061,32276.325844054467,1265606.7901258129,615902.9440321309,649703.8460936835
,148711.7895621286,116476.3844931058,32235.405069022432,1265605.4303890408,615875.5194637325,649729.9109253106
,148712.9191006647,116523.5918819837,32189.32721868064,1265604.834624668,615852.9656723107,649751.8689523588
,148712.303452395,116575.4227718762,32136.8806805184,1265604.921189436,615837.1617246715,649767.759464766
,148710.5237027155,116631.8011223248,32078.72258039023,1265605.190268249,615828.8581679434,649776.3321003072
,148709.5188519464,116692.95093311589,32016.56791883017,1265605.261468704,615826.6417342487,649778.6197344572
,148710.1185746179,116755.69691929141,31954.42165532614,1265605.307872912,615828.8749068403,649776.4329660741
,148712.3280350672,116816.89669384279,31895.431341223968,1265605.5707412271,615835.262617149,649770.3081240802
,148715.3369851099,116875.38431820189,31839.952666907564,1265606.212797194,615847.6002325111,649758.6125646853
,148719.10666017391,116932.7242046765,31786.382455497038,1265607.703845762,615869.2452656099,649738.4585801543
,148723.621660708,116989.3412548474,31734.2804058602,1265610.3279593692,615902.0138027723,649708.3141565989
,148727.7863995539,117043.16451877869,31684.62188077475,1265613.547414673,615943.899863181,649669.6475514937
,148728.8746380792,117095.51165813721,31633.36297994162,1265614.4126819458,615992.4157899271,649621.9968920212
,148728.12931527948,117150.8938229016,31577.23549237753,1265613.682764683,616046.660043342,649567.0227213427
,148725.29081773618,117209.8270862989,31515.463731436983,1265611.169540598,616101.6429591281,649509.5265814717
,148719.6728814111,117271.94701008119,31447.72587132956,1265606.563904367,616152.2496906489,649454.31421372
,148715.49152002198,117334.65677112859,31380.834748893034,1265603.638271488,616194.9865822907,649408.6516891994
,148713.46466989382,117392.4047577313,31321.05991216208,1265602.445507843,616228.0089880421,649374.4365198028
,148713.0500061975,117446.4007439069,31266.649262290248,1265602.225884981,616256.3158033633,649345.9100816201
,148714.7664059625,117498.555555766,31216.210850196134,1265603.222212821,616285.142333156,649318.079879667
,148717.7768420206,117546.7562424115,31171.020599608666,1265605.12993926,616315.6571081721,649289.4728310902
,148721.0384026514,117590.2469788007,31130.79142385031,1265607.525881448,616347.296695075,649260.2291863753
,148725.0299773203,117629.5899540357,31095.440023284213,1265610.67244259,616378.2319128893,649232.4405297026
,148729.07177743778,117667.34130405699,31061.730473380336,1265613.795486319,616407.2988537435,649206.4966325772
,148731.6980885492,117709.7760029248,31021.922085623988,1265615.623511544,616435.1444077855,649180.4791037603
,148730.7984097467,117759.019688075,30971.778721671348,1265615.446612509,616458.5393928459,649156.9072196652
,148726.3488579736,117814.7389873914,30911.60987058187,1265614.4146674608,616472.6634943697,649141.7511730932
,148722.0432480798,117878.29102672849,30843.752221350915,1265614.073380164,616475.4455603043,649138.6278198618
,148720.3238762842,117946.4425037793,30773.881372504482,1265614.181536652,616467.9105842552,649146.2709523992
,148721.2222413049,118013.5385548047,30707.68368649984,1265613.99033391,616455.2613725014,649158.7289614108
,148722.8210415826,118077.1943668775,30645.6266747048,1265613.690525928,616443.9829769614,649169.7075489692
,148725.5749283777,118139.9978416852,30585.5770866921,1265613.571138924,616438.7616134965,649174.8095254297
,148730.4545407281,118202.2015911511,30528.25294957662,1265613.89982706,616442.4507896326,649171.4490374298
,148737.0839768396,118263.6758526257,30473.408124213463,1265615.5004817608,616456.3183231595,649159.1821586037
,148742.6411881433,118327.7222637586,30414.91892438436,1265617.368714073,616479.5384798461,649137.830234229
,148743.9137886987,118397.31075100221,30346.60303769613,1265617.89089255,616509.7262701468,649108.164622405
,148741.2915017114,118475.47992595949,30265.811575751548,1265616.833643883,616542.7000537431,649074.1335901418
,148736.7027398095,118562.5360386304,30174.16670117879,1265615.262128671,616572.1529556847,649043.1091729881
,148732.8549294457,118650.99206585212,30081.86286359335,1265614.404194465,616591.0266676659,649023.3775268007
,148731.7943444238,118735.8559547833,29995.938389640098,1265614.178482928,616596.6852348385,649017.4932480914
,148732.2786599145,118820.5293560437,29911.74930387045,1265614.182959888,616591.3856753696,649022.79728452
,148732.2364853845,118906.8467068128,29825.389778571367,1265614.1865629142,616578.6573606626,649035.5292022529
,148732.9259831414,118994.8060818128,29738.11990132833,1265614.076331232,616563.9169489814,649050.1593822519
,148733.99120645382,119082.3022312573,29651.68897519613,1265613.947821324,616554.4291942613,649059.5186270641
,148735.13439149712,119167.5145420483,29567.619849448452,1265614.0099651942,616556.7808049371,649057.2291602583
,148736.6810383782,119251.4595901898,29485.22144818808,1265614.330062703,616573.8563935006,649040.4736692036
,148737.1847748742,119337.069851344,29400.11492352987,1265614.4415609771,616604.231614482,649010.209946497
,148736.6372883782,119425.2601395062,29311.37714887167,1265614.210221177,616641.5823508535,648972.6278703253
,148735.4605030999,119513.01616672789,29222.44433637167,1265613.786604762,616675.5755549222,648938.2110498409
,148734.0698678002,119601.0759952954,29132.99387250448,1265613.397787418,616697.3427031253,648916.0550842942
,148732.90069284302,119691.69974636349,29041.200946479086,1265613.38046461,616700.8055313039,648912.5749333082
,148730.0480187402,119784.3793095044,28945.66870923544,1265614.128213766,616682.0976497007,648932.0305640667
,148726.85540628288,119880.50112499509,28846.354281287437,1265615.3843153592,616640.4614751494,648974.9228402113
,148725.4152398095,119979.24120067869,28746.174039130463,1265616.219071014,616579.807094681,649036.4119763346
,148725.71195154052,120076.57734035769,28649.13461118246,1265615.969258532,616509.518077635,649106.4511808988
,148726.3108918176,120169.2386173657,28557.072274451515,1265615.515042407,616440.4139013593,649175.10114105
,148727.3167920098,120259.1866039685,28468.13018804098,1265614.862459919,616377.8468077168,649237.0156522045
,148729.0228657708,120347.6459530286,28381.376912741915,1265613.806374584,616324.3010844056,649289.5052901803
,148728.92950181811,120432.7425014905,28296.18700032736,1265613.791696182,616281.2171214618,649332.5745747221
,148726.6652630791,120513.1090618543,28213.55620122458,1265614.728992211,616246.8672142277,649367.8617779856
,148724.75907525868,120590.1419598035,28134.61711545493,1265615.470152844,616217.6179305683,649397.8522222778
,148723.30106057972,120667.2476578168,28056.05340276267,1265616.003155848,616189.4367249934,649426.5664308567
,148720.8528096184,120743.6890575818,27977.163752036347,1265616.920227841,616160.8672200762,649456.0530077666
,148718.9695488915,120816.01402134221,27902.955527549042,1265617.650943016,616132.528229131,649485.1227138866
,148718.3549500451,120883.6485466412,27834.70640340354,1265617.899618757,616104.6641468515,649513.2354719074
,148717.8121018395,120948.7470592908,27769.06504254843,1265618.13825563,616076.5549090732,649541.5833465586
,148717.5877522454,121010.92867206849,27706.65908017661,1265618.230122433,616048.1914697655,649570.0386526695
,148718.8223759636,121069.08554653439,27649.73682942893,1265617.602663517,616019.4888356593,649598.1138278598
,148720.0807145104,121128.6201961926,27591.46051831748,1265616.9339822992,615986.7012935334,649630.232688768
,148720.64474077072,121194.283258479,27526.36148229148,1265616.590222123,615946.6480933527,649669.9421287721
,148719.964690493,121260.39501995359,27459.56967053916,1265617.05009139,615903.6225961109,649713.427495281
,148719.1526024803,121322.2198929242,27396.93270955588,1265617.592386443,615862.9915697825,649754.6008166629
,148719.559826754,121381.84352993288,27337.71629682089,1265617.34050886,615825.7672620495,649791.5732468127
,148720.525301455,121441.30721935551,27279.21808209921,1265616.808904197,615792.0786878865,649824.7302163122
,148721.3609253869,121500.0888451031,27221.27208028342,1265616.37226896,615762.9083392209,649853.4639297411
,148723.1637730584,121556.6691440991,27166.49462895896,1265615.69284463,615739.3745012261,649876.3183434054
,148725.61079568721,121607.7376427106,27117.873152976288,1265614.858817786,615722.7033892728,649892.1554285155
,148727.84659452288,121653.35261730471,27074.49397721793,1265614.375500048,615712.1337053586,649902.2417946911
,148730.1833689675,121697.1290424756,27033.054326491612,1265613.99807906,615705.424631906,649908.5734471554
,148731.29943055962,121739.21811661038,26992.081313948893,1265613.872020385,615701.0328985578,649912.8391218294
,148732.3660557732,121779.2505041532,26953.11555161979,1265613.774055384,615697.4227208954,649916.3513344907
,148733.68940648882,121819.77892975131,26913.91047673728,1265613.62527758,615692.600032494,649921.0252450879
,148733.6097798333,121863.4935791425,26870.116200690532,1265613.689459963,615684.2731394601,649929.4163205043
,148732.6485028252,121911.4391170911,26821.20938573386,1265613.956368904,615670.2416336987,649943.7147352066
,148732.011326693,121959.7154049329,26772.295921759858,1265614.206647808,615650.9010819002,649963.3055659094
,148732.72497587051,122003.4399424008,26729.28503346946,1265613.792036315,615629.010152314,649984.7818840027
,148734.0210255608,122044.9257931165,26689.095232444066,1265613.0637082108,615605.098133176,650007.9655750368
,148735.65701227039,122089.5921799115,26646.064832358617,1265612.050480104,615577.6680065725,650034.3824735329
,148737.0517611489,122134.6207285336,26602.43103261496,1265611.182326455,615549.8493994933,650061.3329269636
,148738.7114600167,122176.7182901791,26561.99316983725,1265610.2085268,615524.6376005022,650085.5709262997
,148741.4433836922,122220.1644020489,26521.278981642983,1265608.641791261,615499.846033389,650108.795757874
,148743.63569421618,122265.9912132672,26477.6444809487,1265607.444685972,615474.8544001989,650132.5902857746
,148746.0998667702,122312.93469890869,26433.16516786124,1265606.1521023992,615450.1767907817,650155.9753116191
,148747.494089602,122362.26308559689,26385.23100400473,1265605.429755712,615425.0819585475,650180.347797166
,148747.2061257348,122415.1233234814,26332.082802253033,1265605.564151648,615399.6570329053,650205.9071187439
,148746.8041512475,122470.87377437859,26275.93037686851,1265605.740070268,615375.8663276687,650229.8737426011
,148746.7305661187,122527.2261375836,26219.50442853476,1265605.775965761,615356.6158067599,650249.1601590022
,148748.499292849,122583.82804989141,26164.671242957367,1265605.464713009,615343.5905604518,650261.8741525585
,148751.09445505,122640.85083698551,26110.243618064178,1265605.1298124308,615337.2932059601,650267.8366064726
,148752.2531304345,122697.75829967769,26054.49483075644,1265605.100666092,615337.5032860453,650267.5973800485
,148752.8052578912,122754.8762878827,25997.92897000815,1265605.149742048,615342.4942042894,650262.6555377597
,148753.5413975701,122811.96417660029,25941.57722096946,1265605.239666507,615349.4333546894,650255.8063118188
,148753.3653481469,122870.3057655743,25883.05958257224,1265605.2480369979,615355.2398237088,650250.0082132904
,148751.87522325368,122930.9479038648,25820.927319388644,1265605.209539643,615357.1911563232,650248.0183833218
,148750.1372101769,122993.0071907453,25757.130019431366,1265605.314370658,615353.4322546973,650251.882115962
,148747.6455590233,123054.9816906384,25692.663868384618,1265605.751963589,615343.5089483553,650262.2430152353
,148745.4273453698,123117.5016663007,25627.92567906882,1265606.278810536,615327.1669149152,650279.1118956226
,148743.8542679772,123181.42785305301,25562.42641492392,1265606.867754704,615304.0087666268,650302.8589880789
,148742.24199075552,123246.96640247619,25495.275588279033,1265607.598333544,615273.5549240005,650334.043409545
,148740.03445291368,123314.1225643567,25425.911888556737,1265608.862152342,615236.264353885,650372.5977984593
,148738.24770173882,123383.3974502973,25354.85025144126,1265609.937620237,615193.290803553,650416.6468166859
,148736.7820767387,123453.8051124982,25282.976964240333,1265610.880098239,615148.0097230785,650462.8703751622
,148734.50988054118,123524.71310123721,25209.796779303808,1265612.292008395,615104.1467965351,650508.1452118622
,148733.4555947289,123598.5334396771,25134.92215505149,1265612.9164897809,615063.4502386495,650549.4662511331
,148732.7877957329,123672.63395275391,25060.15384297874,1265613.192615507,615029.349729975,650583.8428855337
,148732.6064965233,123744.37143978401,24988.23505673911,1265613.307334975,615003.2051092519,650610.1022257252
,148733.82738427972,123814.85986484801,24918.967519431368,1265612.957031766,614982.5072215864,650630.4498101813
,148734.2053849205,123885.2088154248,24848.99656949546,1265612.857976421,614963.4708083445,650649.3871680787
,148733.84287195062,123956.3107017926,24777.53217015769,1265612.955324512,614941.6112775145,650671.3440469996
,148732.6072842583,124028.51237568179,24704.09490857627,1265613.526164121,614912.6768298697,650700.849334253
,148729.9548977837,124104.85201343811,24625.102884345306,1265614.946169191,614871.8195431522,650743.1266260402
,148726.59271135178,124187.57145275391,24539.021258597633,1265617.240066573,614816.1454350979,650801.0946314767
,148721.6099350914,124273.68440365109,24447.92553144004,1265621.1497937029,614749.2584856111,650871.891308094
,148717.2552346215,124360.9740543775,24356.28118024375,1265624.69210719,614678.3726007902,650946.319506402
,148716.1049599633,124446.51983074471,24269.585129218358,1265625.640836337,614613.2146710322,651012.4261653067
,148716.5376454339,124525.2700924329,24191.267553000707,1265625.372156252,614563.2508919915,651062.1212642627
,148717.75520601118,124598.52972912109,24119.225476889867,1265624.89590156,614530.1671429087,651094.7287586529
,148719.18985566948,124671.3228157453,24047.86703992392,1265624.473786184,614511.2368974314,651113.2368887549
,148720.0250443444,124743.07019085212,23976.95485349204,1265624.3854085659,614503.9985373007,651120.3868712676
,148721.0174702629,124812.44588016788,23908.57159009482,1265624.39795694,614504.2852632115,651120.112693731
,148719.9747334466,124880.3441311292,23839.63060231711,1265624.3814611242,614506.4350803868,651117.9463807393
,148717.7297474846,124948.3891197614,23769.340627723,1265624.379398517,614505.0103119914,651119.3690865277
,148716.084398745,125017.67538379949,23698.409014945293,1265624.625122286,614495.9346659925,651128.6904562953
,148714.5181492791,125084.919398158,23629.59875112082,1265624.998156838,614478.5568585468,651146.4412982928
,148713.45379915088,125151.0251247815,23562.428674369112,1265625.396808851,614453.8727202982,651171.5240885549
,148711.272074984,125221.53070110599,23489.741373877783,1265626.391924466,614422.4806483402,651203.9112761276
,148707.3664261803,125297.7369900159,23409.62943616416,1265628.225773457,614386.7079140007,651241.5178594575
,148705.2333493218,125374.3945148877,23330.83883443381,1265629.235848658,614352.4310564059,651276.8047922546
,148707.3957352623,125447.3819397382,23260.0137955239,1265628.524117241,614325.1622527415,651303.3618645011
,148710.0371842369,125517.6829399518,23192.35424428488,1265627.765043366,614307.6145425407,651320.1505008268
,148711.5116452202,125587.6571262769,23123.85451894309,1265627.658104344,614301.6680725196,651325.9900318264
,148713.36900682302,125658.7171879224,23054.651818900362,1265627.842306059,614308.2006431947,651319.6416628661
,148714.5352070793,125730.31450084971,22984.22070622946,1265628.075908675,614326.3461655357,651301.7297431416
,148713.6494458183,125800.9729378156,22912.67650800253,1265627.705369656,614352.091666442,651275.6137032165
,148711.8000443443,125870.5992229871,22841.20082135703,1265626.962627829,614380.0262367489,651246.9363910818
,148710.31359376758,125943.10714687631,22767.20644689108,1265626.4256053742,614405.8680126243,651220.5575927523
,148708.00902032698,126020.1579838208,22687.851036505952,1265625.885008174,614425.6941709169,651200.1908372593
,148704.4143479332,126099.96708416259,22604.44726377035,1265625.384639997,614437.1771487214,651188.2074912774
,148699.7860390648,126182.5462612561,22517.23977780844,1265625.154793292,614441.6380935803,651183.5166997139
,148695.7255188927,126270.0707638196,22425.65475507285,1265625.090252475,614442.8407451947,651182.2495072827
,148694.1540223106,126362.015063136,22332.13895917441,1265625.069919966,614445.8275988138,651179.2423211546
,148694.1328522667,126457.41946300789,22236.713389258643,1265625.085015677,614456.6312377361,651168.4537779434
,148695.1782219872,126555.5617412977,22139.616480689303,1265625.409648478,614481.2823705503,651144.1272779303
,148696.770637606,126652.34068264288,22044.429954962983,1265626.07995808,614523.0654122868,651103.0145457957
